nohup: ignoring input
Record 1/22544 | Predicted: 1 | True: 1 | Time: 0.0006s
Record 17171/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 17172/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17173/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17174/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17175/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17176/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 17177/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 17178/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 17179/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 17180/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17181/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 17182/22544 | Predicted: 1 | True: 1 | Time: 0.0032s
Record 17183/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17184/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17185/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17186/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17187/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17188/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17189/22544 | Predicted: 0 | True: 1 | Time: 0.0028s
Record 17190/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17191/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17192/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17193/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 17194/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17195/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 17196/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 17197/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17198/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 17199/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17200/22544 | Predicted: 1 | True: 1 | Time: 0.0029s
Record 17201/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17202/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17203/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17204/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17205/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 17206/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17207/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17208/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 17209/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17210/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17211/22544 | Predicted: 1 | True: 0 | Time: 0.0028s
Record 17212/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17213/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17214/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17215/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17216/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17217/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17218/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17219/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 17220/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17221/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17222/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17223/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17224/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17225/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17226/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17227/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17228/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17229/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17230/22544 | Predicted: 0 | True: 0 | Time: 0.0029s
Record 17231/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17232/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17233/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17234/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17235/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17236/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17237/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17238/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17239/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17240/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 17241/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 17242/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 17243/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 17244/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17245/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17246/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17247/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17248/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17249/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17250/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 17251/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17252/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17253/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17254/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17255/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17256/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 17257/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 17258/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17259/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 17260/22544 | Predicted: 1 | True: 1 | Time: 0.0029s
Record 17261/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17262/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 17263/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17264/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17265/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17266/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17267/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17268/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 17269/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17270/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17271/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 17272/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17273/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 17274/22544 | Predicted: 0 | True: 1 | Time: 0.0028s
Record 17275/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 17276/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 17277/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 17278/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17279/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17280/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17281/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17282/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17283/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17284/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17285/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 17286/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 17287/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17288/22544 | Predicted: 1 | True: 0 | Time: 0.0028s
Record 17289/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 17290/22544 | Predicted: 1 | True: 1 | Time: 0.0030s
Record 17291/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 17292/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17293/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17294/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 17295/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17296/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17297/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17298/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17299/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 17300/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17301/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17302/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17303/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17304/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17305/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17306/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17307/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17308/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 17309/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 17310/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17311/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17312/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 17313/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17314/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17315/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 17316/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 17317/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 17318/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 17319/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17320/22544 | Predicted: 0 | True: 0 | Time: 0.0029s
Record 17321/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 17322/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 17323/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17324/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17325/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17326/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17327/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17328/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 17329/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17330/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17331/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17332/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17333/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17334/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17335/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17336/22544 | Predicted: 0 | True: 1 | Time: 0.0028s
Record 17337/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17338/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17339/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17340/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 17341/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17342/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 17343/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17344/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17345/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 17346/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 17347/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17348/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17349/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 17350/22544 | Predicted: 0 | True: 1 | Time: 0.0029s
Record 17351/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 17352/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 17353/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17354/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 17355/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17356/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17357/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17358/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17359/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17360/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17361/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 17362/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17363/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17364/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17365/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17366/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17367/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17368/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17369/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17370/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 17371/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17372/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17373/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17374/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17375/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 17376/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17377/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17378/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17379/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 17380/22544 | Predicted: 0 | True: 0 | Time: 0.0029s
Record 17381/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17382/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17383/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17384/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17385/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17386/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17387/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17388/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17389/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17390/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17391/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17392/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17393/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17394/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17395/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17396/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17397/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17398/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17399/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17400/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 17401/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17402/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17403/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17404/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17405/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17406/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17407/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17408/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17409/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 17410/22544 | Predicted: 0 | True: 0 | Time: 0.0029s
Record 17411/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17412/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17413/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17414/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17415/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 17416/22544 | Predicted: 1 | True: 1 | Time: 0.0030s
Record 17417/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17418/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17419/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17420/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17421/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17422/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 17423/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17424/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 17425/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17426/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17427/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17428/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 17429/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 17430/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17431/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17432/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17433/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17434/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 17435/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 17436/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 17437/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17438/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17439/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 17440/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 17441/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 17442/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 17443/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 17444/22544 | Predicted: 0 | True: 1 | Time: 0.0028s
Record 17445/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17446/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 17447/22544 | Predicted: 1 | True: 0 | Time: 0.0026s
Record 17448/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 17449/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 17450/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 17451/22544 | Predicted: 1 | True: 0 | Time: 0.0026s
Record 17452/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17453/22544 | Predicted: 0 | True: 1 | Time: 0.0026s
Record 17454/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17455/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17456/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17457/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 17458/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 17459/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 17460/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17461/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17462/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17463/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 17464/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 17465/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17466/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17467/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 17468/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17469/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17470/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 17471/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 17472/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17473/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17474/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17475/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17476/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17477/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 17478/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17479/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 17480/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 17481/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 17482/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17483/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17484/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17485/22544 | Predicted: 1 | True: 0 | Time: 0.0026s
Record 17486/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 17487/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 17488/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 17489/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17490/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17491/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17492/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 17493/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17494/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 17495/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17496/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17497/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 17498/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 17499/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 17500/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 17501/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 17502/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 17503/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 17504/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 17505/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 17506/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 17507/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 17508/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17509/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 17510/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17511/22544 | Predicted: 0 | True: 0 | Time: 0.0029s
Record 17512/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 17513/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17514/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 17515/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 17516/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 17517/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17518/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17519/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 17520/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 17521/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 17522/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
