nohup: ignoring input
Data split into 2262300 training samples and 565576 testing samples.
Applying preprocessing (MinMaxScaler and OneHotEncoder)...
Shape after initial preprocessing (sparse) - X_train: (2262300, 51251), X_test: (565576, 51251)

==================== TESTING MODEL: estimators=2, depth=2, svd=200 ====================

Applying TruncatedSVD to reduce feature count from 51251 to 200...
Shape after SVD reduction (dense) - X_train: (2262300, 200), X_test: (565576, 200)
Final training data shape: (2262300, 200)
Final testing data shape: (565576, 200)
Record 1/1000 | Predicted: [0] | True: 0 | Time: 0.0018s
Record 487/1000 | Predicted: 0 | True: 1 | Time: 0.9485s
Record 488/1000 | Predicted: 0 | True: 0 | Time: 0.9453s
Record 489/1000 | Predicted: 0 | True: 0 | Time: 0.9545s
Record 490/1000 | Predicted: 0 | True: 0 | Time: 0.9304s
Record 491/1000 | Predicted: 0 | True: 0 | Time: 0.9343s
Record 492/1000 | Predicted: 0 | True: 1 | Time: 0.9496s
Record 493/1000 | Predicted: 0 | True: 0 | Time: 0.9759s
Record 494/1000 | Predicted: 0 | True: 0 | Time: 0.9455s
Record 495/1000 | Predicted: 0 | True: 0 | Time: 0.9458s
Record 496/1000 | Predicted: 0 | True: 0 | Time: 0.9496s
Record 497/1000 | Predicted: 0 | True: 0 | Time: 0.9346s
Record 498/1000 | Predicted: 0 | True: 1 | Time: 0.9255s
Record 499/1000 | Predicted: 0 | True: 0 | Time: 0.9289s
Record 500/1000 | Predicted: 0 | True: 0 | Time: 0.9314s
Record 501/1000 | Predicted: 0 | True: 0 | Time: 0.9460s
Record 502/1000 | Predicted: 0 | True: 0 | Time: 0.9263s
Record 503/1000 | Predicted: 0 | True: 0 | Time: 0.9250s
Record 504/1000 | Predicted: 0 | True: 1 | Time: 0.9180s
Record 505/1000 | Predicted: 1 | True: 1 | Time: 0.9676s
Record 506/1000 | Predicted: 0 | True: 0 | Time: 0.9367s
Record 507/1000 | Predicted: 0 | True: 1 | Time: 0.9232s
Record 508/1000 | Predicted: 0 | True: 0 | Time: 0.9363s
Record 509/1000 | Predicted: 0 | True: 0 | Time: 0.9411s
Record 510/1000 | Predicted: 0 | True: 0 | Time: 0.9473s
Record 511/1000 | Predicted: 0 | True: 1 | Time: 0.9808s
Record 512/1000 | Predicted: 0 | True: 0 | Time: 0.9269s
Record 513/1000 | Predicted: 0 | True: 0 | Time: 0.9267s
Record 514/1000 | Predicted: 0 | True: 0 | Time: 0.9641s
Record 515/1000 | Predicted: 0 | True: 0 | Time: 0.9714s
Record 516/1000 | Predicted: 0 | True: 0 | Time: 0.9452s
Record 517/1000 | Predicted: 0 | True: 0 | Time: 0.9355s
Record 518/1000 | Predicted: 1 | True: 1 | Time: 0.9084s
Record 519/1000 | Predicted: 0 | True: 0 | Time: 0.9410s
Record 520/1000 | Predicted: 0 | True: 0 | Time: 0.9489s
Record 521/1000 | Predicted: 1 | True: 1 | Time: 0.9429s
Record 522/1000 | Predicted: 0 | True: 0 | Time: 0.9391s
Record 523/1000 | Predicted: 0 | True: 0 | Time: 0.9142s
Record 524/1000 | Predicted: 0 | True: 0 | Time: 0.9174s
Record 525/1000 | Predicted: 0 | True: 0 | Time: 0.9104s
Record 526/1000 | Predicted: 0 | True: 0 | Time: 0.9646s
Record 527/1000 | Predicted: 1 | True: 0 | Time: 0.9403s
Record 528/1000 | Predicted: 0 | True: 0 | Time: 0.9272s
Record 529/1000 | Predicted: 0 | True: 0 | Time: 0.9549s
Record 530/1000 | Predicted: 0 | True: 0 | Time: 0.9524s
Record 531/1000 | Predicted: 0 | True: 0 | Time: 0.9634s
Record 532/1000 | Predicted: 0 | True: 0 | Time: 0.9518s
Record 533/1000 | Predicted: 0 | True: 0 | Time: 0.9474s
Record 534/1000 | Predicted: 1 | True: 1 | Time: 0.9834s
Record 535/1000 | Predicted: 0 | True: 1 | Time: 0.9475s
Record 536/1000 | Predicted: 0 | True: 0 | Time: 0.9182s
Record 537/1000 | Predicted: 0 | True: 0 | Time: 0.9472s
Record 538/1000 | Predicted: 1 | True: 0 | Time: 0.9544s
Record 539/1000 | Predicted: 0 | True: 0 | Time: 0.9195s
Record 540/1000 | Predicted: 0 | True: 0 | Time: 0.9485s
Record 541/1000 | Predicted: 0 | True: 0 | Time: 0.9637s
Record 542/1000 | Predicted: 0 | True: 1 | Time: 0.9778s
Record 543/1000 | Predicted: 0 | True: 0 | Time: 0.9458s
Record 544/1000 | Predicted: 0 | True: 0 | Time: 0.9281s
Record 545/1000 | Predicted: 0 | True: 0 | Time: 0.9113s
Record 546/1000 | Predicted: 1 | True: 1 | Time: 0.9505s
Record 547/1000 | Predicted: 0 | True: 0 | Time: 0.9165s
Record 548/1000 | Predicted: 1 | True: 1 | Time: 0.9396s
Record 549/1000 | Predicted: 0 | True: 0 | Time: 0.9448s
Record 550/1000 | Predicted: 0 | True: 0 | Time: 0.9401s
Record 551/1000 | Predicted: 1 | True: 1 | Time: 0.9381s
Record 552/1000 | Predicted: 1 | True: 0 | Time: 0.9230s
Record 553/1000 | Predicted: 0 | True: 0 | Time: 0.9625s
Record 554/1000 | Predicted: 0 | True: 0 | Time: 0.9408s
Record 555/1000 | Predicted: 1 | True: 1 | Time: 0.9493s
Record 556/1000 | Predicted: 1 | True: 0 | Time: 0.9514s
Record 557/1000 | Predicted: 0 | True: 1 | Time: 0.9707s
Record 558/1000 | Predicted: 0 | True: 0 | Time: 0.9352s
Record 559/1000 | Predicted: 0 | True: 0 | Time: 0.9587s
Record 560/1000 | Predicted: 0 | True: 0 | Time: 0.9490s
Record 561/1000 | Predicted: 1 | True: 1 | Time: 0.9595s
Record 562/1000 | Predicted: 0 | True: 0 | Time: 0.9727s
Record 563/1000 | Predicted: 1 | True: 1 | Time: 0.9589s
Record 564/1000 | Predicted: 0 | True: 0 | Time: 1.0562s
Record 565/1000 | Predicted: 0 | True: 0 | Time: 1.1395s
Record 566/1000 | Predicted: 0 | True: 0 | Time: 1.0647s
Record 567/1000 | Predicted: 0 | True: 0 | Time: 0.9766s
Record 568/1000 | Predicted: 1 | True: 0 | Time: 0.9395s
Record 569/1000 | Predicted: 0 | True: 1 | Time: 0.9510s
Record 570/1000 | Predicted: 0 | True: 0 | Time: 0.9462s
Record 571/1000 | Predicted: 0 | True: 0 | Time: 0.9456s
Record 572/1000 | Predicted: 1 | True: 1 | Time: 0.9481s
Record 573/1000 | Predicted: 0 | True: 0 | Time: 0.9311s
Record 574/1000 | Predicted: 1 | True: 1 | Time: 0.9522s
Record 575/1000 | Predicted: 0 | True: 0 | Time: 0.9344s
Record 576/1000 | Predicted: 0 | True: 0 | Time: 0.9375s
Record 577/1000 | Predicted: 0 | True: 0 | Time: 0.9364s
Record 578/1000 | Predicted: 0 | True: 0 | Time: 0.9902s
Record 579/1000 | Predicted: 0 | True: 0 | Time: 0.9475s
Record 580/1000 | Predicted: 0 | True: 0 | Time: 0.9313s
Record 581/1000 | Predicted: 1 | True: 0 | Time: 0.9286s
Record 582/1000 | Predicted: 0 | True: 0 | Time: 0.9603s
Record 583/1000 | Predicted: 0 | True: 0 | Time: 0.9263s
Record 584/1000 | Predicted: 0 | True: 0 | Time: 0.9257s
Record 585/1000 | Predicted: 0 | True: 0 | Time: 0.9465s
Record 586/1000 | Predicted: 0 | True: 0 | Time: 0.9302s
Record 587/1000 | Predicted: 0 | True: 0 | Time: 0.9391s
Record 588/1000 | Predicted: 1 | True: 1 | Time: 0.9246s
Record 589/1000 | Predicted: 0 | True: 0 | Time: 0.9428s
Record 590/1000 | Predicted: 0 | True: 0 | Time: 0.9553s
Record 591/1000 | Predicted: 1 | True: 1 | Time: 0.9651s
Record 592/1000 | Predicted: 0 | True: 0 | Time: 0.9406s
Record 593/1000 | Predicted: 0 | True: 0 | Time: 0.9396s
Record 594/1000 | Predicted: 0 | True: 0 | Time: 0.9424s
Record 595/1000 | Predicted: 1 | True: 1 | Time: 0.9491s
Record 596/1000 | Predicted: 0 | True: 0 | Time: 0.9283s
Record 597/1000 | Predicted: 0 | True: 0 | Time: 0.9415s
Record 598/1000 | Predicted: 0 | True: 0 | Time: 0.9678s
Record 599/1000 | Predicted: 0 | True: 0 | Time: 0.9216s
Record 600/1000 | Predicted: 0 | True: 0 | Time: 0.9305s
Record 601/1000 | Predicted: 1 | True: 1 | Time: 0.9330s
Record 602/1000 | Predicted: 0 | True: 0 | Time: 0.9129s
Record 603/1000 | Predicted: 0 | True: 1 | Time: 0.9274s
Record 604/1000 | Predicted: 1 | True: 1 | Time: 0.9366s
Record 605/1000 | Predicted: 0 | True: 0 | Time: 0.9307s
Record 606/1000 | Predicted: 0 | True: 0 | Time: 0.9302s
Record 607/1000 | Predicted: 0 | True: 0 | Time: 0.9325s
Record 608/1000 | Predicted: 0 | True: 0 | Time: 0.9542s
Record 609/1000 | Predicted: 0 | True: 0 | Time: 0.9335s
Record 610/1000 | Predicted: 0 | True: 0 | Time: 0.9377s
Record 611/1000 | Predicted: 0 | True: 0 | Time: 0.9532s
Record 612/1000 | Predicted: 1 | True: 1 | Time: 0.9442s
Record 613/1000 | Predicted: 0 | True: 0 | Time: 0.9660s
Record 614/1000 | Predicted: 0 | True: 0 | Time: 0.9358s
Record 615/1000 | Predicted: 0 | True: 0 | Time: 0.9506s
Record 616/1000 | Predicted: 1 | True: 1 | Time: 0.9381s
Record 617/1000 | Predicted: 0 | True: 0 | Time: 0.9813s
Record 618/1000 | Predicted: 0 | True: 0 | Time: 0.9533s
Record 619/1000 | Predicted: 0 | True: 0 | Time: 0.9525s
Record 620/1000 | Predicted: 0 | True: 0 | Time: 0.9462s
Record 621/1000 | Predicted: 0 | True: 0 | Time: 0.9659s
Record 622/1000 | Predicted: 0 | True: 0 | Time: 0.9500s
Record 623/1000 | Predicted: 0 | True: 0 | Time: 0.9304s
Record 624/1000 | Predicted: 0 | True: 0 | Time: 0.9145s
Record 625/1000 | Predicted: 0 | True: 0 | Time: 0.9084s
Record 626/1000 | Predicted: 0 | True: 0 | Time: 0.9670s
Record 627/1000 | Predicted: 0 | True: 0 | Time: 0.9954s
Record 628/1000 | Predicted: 0 | True: 0 | Time: 0.9428s
Record 629/1000 | Predicted: 0 | True: 0 | Time: 0.9362s
Record 630/1000 | Predicted: 0 | True: 0 | Time: 0.9651s
Record 631/1000 | Predicted: 0 | True: 0 | Time: 0.9250s
Record 632/1000 | Predicted: 0 | True: 1 | Time: 0.9288s
Record 633/1000 | Predicted: 0 | True: 0 | Time: 0.9467s
Record 634/1000 | Predicted: 0 | True: 0 | Time: 0.9666s
Record 635/1000 | Predicted: 0 | True: 1 | Time: 0.9301s
Record 636/1000 | Predicted: 0 | True: 0 | Time: 0.9628s
Record 637/1000 | Predicted: 0 | True: 0 | Time: 0.9559s
Record 638/1000 | Predicted: 0 | True: 0 | Time: 0.9731s
Record 639/1000 | Predicted: 0 | True: 0 | Time: 0.9661s
Record 640/1000 | Predicted: 0 | True: 0 | Time: 0.9989s
Record 641/1000 | Predicted: 1 | True: 1 | Time: 0.9749s
Record 642/1000 | Predicted: 0 | True: 0 | Time: 0.9755s
Record 643/1000 | Predicted: 0 | True: 0 | Time: 0.9370s
Record 644/1000 | Predicted: 1 | True: 1 | Time: 0.9342s
Record 645/1000 | Predicted: 0 | True: 0 | Time: 0.9301s
Record 646/1000 | Predicted: 0 | True: 0 | Time: 0.9009s
Record 647/1000 | Predicted: 0 | True: 0 | Time: 0.9411s
Record 648/1000 | Predicted: 0 | True: 0 | Time: 0.9185s
Record 649/1000 | Predicted: 0 | True: 0 | Time: 0.9357s
Record 650/1000 | Predicted: 0 | True: 0 | Time: 0.9214s
Record 651/1000 | Predicted: 0 | True: 0 | Time: 0.9148s
Record 652/1000 | Predicted: 0 | True: 0 | Time: 0.9355s
Record 653/1000 | Predicted: 0 | True: 0 | Time: 0.9384s
Record 654/1000 | Predicted: 0 | True: 0 | Time: 0.9130s
Record 655/1000 | Predicted: 0 | True: 0 | Time: 0.9517s
Record 656/1000 | Predicted: 0 | True: 0 | Time: 0.9398s
Record 657/1000 | Predicted: 0 | True: 0 | Time: 0.9367s
Record 658/1000 | Predicted: 0 | True: 0 | Time: 0.9382s
Record 659/1000 | Predicted: 0 | True: 0 | Time: 0.9689s
Record 660/1000 | Predicted: 1 | True: 0 | Time: 0.9507s
Record 661/1000 | Predicted: 0 | True: 0 | Time: 0.9469s
Record 662/1000 | Predicted: 0 | True: 0 | Time: 0.9448s
Record 663/1000 | Predicted: 1 | True: 1 | Time: 0.9582s
Record 664/1000 | Predicted: 0 | True: 0 | Time: 0.9274s
Record 665/1000 | Predicted: 0 | True: 0 | Time: 0.9281s
Record 666/1000 | Predicted: 1 | True: 1 | Time: 0.9653s
Record 667/1000 | Predicted: 0 | True: 0 | Time: 0.9659s
Record 668/1000 | Predicted: 0 | True: 1 | Time: 0.9352s
Record 669/1000 | Predicted: 0 | True: 0 | Time: 0.9374s
Record 670/1000 | Predicted: 0 | True: 0 | Time: 0.9287s
Record 671/1000 | Predicted: 0 | True: 0 | Time: 0.9299s
Record 672/1000 | Predicted: 0 | True: 0 | Time: 0.9547s
Record 673/1000 | Predicted: 0 | True: 0 | Time: 0.9443s
Record 674/1000 | Predicted: 0 | True: 0 | Time: 0.9146s
Record 675/1000 | Predicted: 0 | True: 0 | Time: 0.9218s
Record 676/1000 | Predicted: 0 | True: 0 | Time: 0.9345s
Record 677/1000 | Predicted: 0 | True: 0 | Time: 0.9350s
Record 678/1000 | Predicted: 0 | True: 0 | Time: 0.9170s
Record 679/1000 | Predicted: 0 | True: 0 | Time: 0.9488s
Record 680/1000 | Predicted: 0 | True: 0 | Time: 0.9621s
Record 681/1000 | Predicted: 0 | True: 0 | Time: 0.9621s
Record 682/1000 | Predicted: 0 | True: 0 | Time: 0.9521s
Record 683/1000 | Predicted: 0 | True: 0 | Time: 0.9441s
Record 684/1000 | Predicted: 0 | True: 0 | Time: 0.9544s
Record 685/1000 | Predicted: 1 | True: 1 | Time: 0.9406s
Record 686/1000 | Predicted: 0 | True: 0 | Time: 0.9419s
Record 687/1000 | Predicted: 1 | True: 1 | Time: 0.9407s
Record 688/1000 | Predicted: 0 | True: 0 | Time: 0.9525s
Record 689/1000 | Predicted: 0 | True: 0 | Time: 0.9214s
Record 690/1000 | Predicted: 0 | True: 0 | Time: 0.9378s
Record 691/1000 | Predicted: 0 | True: 0 | Time: 0.9362s
Record 692/1000 | Predicted: 0 | True: 0 | Time: 0.9174s
Record 693/1000 | Predicted: 0 | True: 0 | Time: 0.9148s
Record 694/1000 | Predicted: 1 | True: 1 | Time: 0.9175s
Record 695/1000 | Predicted: 0 | True: 0 | Time: 0.9334s
Record 696/1000 | Predicted: 0 | True: 0 | Time: 0.9464s
Record 697/1000 | Predicted: 0 | True: 0 | Time: 0.9012s
Record 698/1000 | Predicted: 0 | True: 1 | Time: 0.9199s
Record 699/1000 | Predicted: 0 | True: 0 | Time: 0.9448s
Record 700/1000 | Predicted: 0 | True: 1 | Time: 0.9275s
Record 701/1000 | Predicted: 0 | True: 0 | Time: 0.9553s
Record 702/1000 | Predicted: 1 | True: 1 | Time: 0.9648s
Record 703/1000 | Predicted: 0 | True: 0 | Time: 0.9491s
Record 704/1000 | Predicted: 0 | True: 1 | Time: 0.9515s
Record 705/1000 | Predicted: 0 | True: 0 | Time: 0.9350s
Record 706/1000 | Predicted: 1 | True: 1 | Time: 0.9677s
Record 707/1000 | Predicted: 0 | True: 1 | Time: 0.9458s
Record 708/1000 | Predicted: 0 | True: 0 | Time: 0.9543s
Record 709/1000 | Predicted: 0 | True: 0 | Time: 0.9145s
Record 710/1000 | Predicted: 0 | True: 0 | Time: 0.9302s
Record 711/1000 | Predicted: 1 | True: 1 | Time: 0.9187s
Record 712/1000 | Predicted: 0 | True: 0 | Time: 0.9395s
Record 713/1000 | Predicted: 0 | True: 0 | Time: 0.9631s
Record 714/1000 | Predicted: 0 | True: 0 | Time: 0.9451s
Record 715/1000 | Predicted: 1 | True: 1 | Time: 0.9295s
Record 716/1000 | Predicted: 0 | True: 0 | Time: 0.9260s
Record 717/1000 | Predicted: 0 | True: 0 | Time: 0.9227s
Record 718/1000 | Predicted: 1 | True: 1 | Time: 0.9279s
Record 719/1000 | Predicted: 0 | True: 0 | Time: 0.9402s
Record 720/1000 | Predicted: 1 | True: 1 | Time: 0.9467s
Record 721/1000 | Predicted: 0 | True: 0 | Time: 0.9258s
Record 722/1000 | Predicted: 0 | True: 0 | Time: 0.9373s
Record 723/1000 | Predicted: 0 | True: 1 | Time: 0.9530s
Record 724/1000 | Predicted: 0 | True: 1 | Time: 0.9819s
Record 725/1000 | Predicted: 0 | True: 0 | Time: 0.9806s
Record 726/1000 | Predicted: 0 | True: 1 | Time: 0.9828s
Record 727/1000 | Predicted: 0 | True: 0 | Time: 1.0008s
Record 728/1000 | Predicted: 0 | True: 0 | Time: 0.9512s
Record 729/1000 | Predicted: 0 | True: 0 | Time: 0.9627s
Record 730/1000 | Predicted: 0 | True: 0 | Time: 0.9518s
Record 731/1000 | Predicted: 0 | True: 0 | Time: 0.9431s
Record 732/1000 | Predicted: 0 | True: 0 | Time: 0.9395s
Record 733/1000 | Predicted: 0 | True: 0 | Time: 0.9977s
Record 734/1000 | Predicted: 0 | True: 0 | Time: 0.9344s
Record 735/1000 | Predicted: 0 | True: 0 | Time: 0.9375s
Record 736/1000 | Predicted: 0 | True: 0 | Time: 0.9257s
Record 737/1000 | Predicted: 0 | True: 0 | Time: 0.9156s
Record 738/1000 | Predicted: 0 | True: 0 | Time: 0.9604s
Record 739/1000 | Predicted: 1 | True: 1 | Time: 0.9267s
Record 740/1000 | Predicted: 0 | True: 0 | Time: 0.9454s
Record 741/1000 | Predicted: 0 | True: 0 | Time: 0.9455s
Record 742/1000 | Predicted: 0 | True: 0 | Time: 0.9412s
Record 743/1000 | Predicted: 0 | True: 0 | Time: 0.9254s
Record 744/1000 | Predicted: 0 | True: 0 | Time: 0.9481s
Record 745/1000 | Predicted: 0 | True: 0 | Time: 0.9418s
Record 746/1000 | Predicted: 0 | True: 0 | Time: 0.9469s
Record 747/1000 | Predicted: 0 | True: 0 | Time: 0.9388s
Record 748/1000 | Predicted: 1 | True: 1 | Time: 0.9306s
Record 749/1000 | Predicted: 0 | True: 0 | Time: 0.9137s
Record 750/1000 | Predicted: 1 | True: 1 | Time: 0.9508s
Record 751/1000 | Predicted: 0 | True: 0 | Time: 0.9444s
Record 752/1000 | Predicted: 1 | True: 1 | Time: 0.9479s
Record 753/1000 | Predicted: 0 | True: 0 | Time: 0.9358s
Record 754/1000 | Predicted: 0 | True: 0 | Time: 0.9887s
Record 755/1000 | Predicted: 0 | True: 0 | Time: 0.9319s
Record 756/1000 | Predicted: 0 | True: 0 | Time: 0.9315s
Record 757/1000 | Predicted: 1 | True: 1 | Time: 0.9174s
Record 758/1000 | Predicted: 1 | True: 1 | Time: 0.9324s
Record 759/1000 | Predicted: 0 | True: 1 | Time: 0.9058s
Record 760/1000 | Predicted: 0 | True: 0 | Time: 0.9447s
Record 761/1000 | Predicted: 0 | True: 0 | Time: 0.9425s
Record 762/1000 | Predicted: 0 | True: 0 | Time: 0.9449s
Record 763/1000 | Predicted: 0 | True: 0 | Time: 0.9296s
Record 764/1000 | Predicted: 1 | True: 0 | Time: 0.9334s
Record 765/1000 | Predicted: 0 | True: 0 | Time: 0.9250s
Record 766/1000 | Predicted: 1 | True: 1 | Time: 0.9401s
Record 767/1000 | Predicted: 0 | True: 0 | Time: 0.9362s
Record 768/1000 | Predicted: 0 | True: 0 | Time: 0.9388s
Record 769/1000 | Predicted: 0 | True: 0 | Time: 0.9490s
Record 770/1000 | Predicted: 0 | True: 1 | Time: 0.9480s
Record 771/1000 | Predicted: 1 | True: 0 | Time: 0.9364s
Record 772/1000 | Predicted: 0 | True: 0 | Time: 0.9418s
Record 773/1000 | Predicted: 0 | True: 0 | Time: 0.9635s
Record 774/1000 | Predicted: 1 | True: 1 | Time: 0.9442s
Record 775/1000 | Predicted: 0 | True: 0 | Time: 0.9339s
Record 776/1000 | Predicted: 0 | True: 0 | Time: 0.9217s
Record 777/1000 | Predicted: 0 | True: 0 | Time: 0.9322s
Record 778/1000 | Predicted: 1 | True: 0 | Time: 0.9209s
Record 779/1000 | Predicted: 0 | True: 0 | Time: 0.9180s
Record 780/1000 | Predicted: 0 | True: 1 | Time: 0.9393s
Record 781/1000 | Predicted: 0 | True: 0 | Time: 0.9324s
Record 782/1000 | Predicted: 0 | True: 0 | Time: 0.9303s
Record 783/1000 | Predicted: 0 | True: 0 | Time: 0.9456s
Record 784/1000 | Predicted: 0 | True: 0 | Time: 0.9452s
Record 785/1000 | Predicted: 0 | True: 0 | Time: 0.9584s
Record 786/1000 | Predicted: 0 | True: 0 | Time: 0.9371s
Record 787/1000 | Predicted: 0 | True: 0 | Time: 0.9428s
Record 788/1000 | Predicted: 0 | True: 0 | Time: 0.9227s
Record 789/1000 | Predicted: 0 | True: 0 | Time: 0.9238s
Record 790/1000 | Predicted: 0 | True: 0 | Time: 0.9570s
Record 791/1000 | Predicted: 0 | True: 0 | Time: 0.9613s
Record 792/1000 | Predicted: 0 | True: 0 | Time: 0.9713s
Record 793/1000 | Predicted: 0 | True: 0 | Time: 0.9338s
Record 794/1000 | Predicted: 0 | True: 0 | Time: 0.9481s
Record 795/1000 | Predicted: 0 | True: 1 | Time: 0.9563s
Record 796/1000 | Predicted: 0 | True: 0 | Time: 0.9707s
Record 797/1000 | Predicted: 0 | True: 0 | Time: 0.9434s
Record 798/1000 | Predicted: 0 | True: 0 | Time: 0.9353s
Record 799/1000 | Predicted: 0 | True: 0 | Time: 0.9501s
Record 800/1000 | Predicted: 1 | True: 1 | Time: 0.9617s
Record 801/1000 | Predicted: 0 | True: 0 | Time: 0.9521s
Record 802/1000 | Predicted: 0 | True: 0 | Time: 0.9162s
Record 803/1000 | Predicted: 0 | True: 0 | Time: 0.9181s
Record 804/1000 | Predicted: 0 | True: 0 | Time: 0.9468s
Record 805/1000 | Predicted: 0 | True: 0 | Time: 0.9100s
Record 806/1000 | Predicted: 0 | True: 0 | Time: 0.9341s
Record 807/1000 | Predicted: 1 | True: 1 | Time: 0.9447s
Record 808/1000 | Predicted: 0 | True: 0 | Time: 0.9384s
Record 809/1000 | Predicted: 0 | True: 0 | Time: 0.9692s
Record 810/1000 | Predicted: 0 | True: 0 | Time: 0.9252s
Record 811/1000 | Predicted: 0 | True: 0 | Time: 0.9325s
Record 812/1000 | Predicted: 0 | True: 0 | Time: 0.9328s
Record 813/1000 | Predicted: 0 | True: 0 | Time: 0.9450s
Record 814/1000 | Predicted: 0 | True: 0 | Time: 0.9743s
Record 815/1000 | Predicted: 0 | True: 0 | Time: 0.9582s
Record 816/1000 | Predicted: 0 | True: 0 | Time: 0.9868s
Record 817/1000 | Predicted: 0 | True: 1 | Time: 0.9789s
Record 818/1000 | Predicted: 0 | True: 0 | Time: 0.9884s
Record 819/1000 | Predicted: 1 | True: 1 | Time: 0.9542s
Record 820/1000 | Predicted: 0 | True: 0 | Time: 0.9403s
Record 821/1000 | Predicted: 0 | True: 0 | Time: 0.9503s
Record 822/1000 | Predicted: 1 | True: 0 | Time: 0.9580s
Record 823/1000 | Predicted: 0 | True: 0 | Time: 0.9382s
Record 824/1000 | Predicted: 0 | True: 0 | Time: 0.9432s
Record 825/1000 | Predicted: 0 | True: 0 | Time: 0.9495s
Record 826/1000 | Predicted: 0 | True: 0 | Time: 0.9387s
Record 827/1000 | Predicted: 0 | True: 0 | Time: 0.9436s
Record 828/1000 | Predicted: 0 | True: 0 | Time: 0.9195s
Record 829/1000 | Predicted: 1 | True: 1 | Time: 0.9060s
Record 830/1000 | Predicted: 0 | True: 1 | Time: 0.9493s
Record 831/1000 | Predicted: 0 | True: 0 | Time: 0.9594s
Record 832/1000 | Predicted: 0 | True: 0 | Time: 0.9514s
Record 833/1000 | Predicted: 1 | True: 1 | Time: 0.9639s
Record 834/1000 | Predicted: 0 | True: 0 | Time: 0.9303s
Record 835/1000 | Predicted: 0 | True: 0 | Time: 0.9355s
Record 836/1000 | Predicted: 0 | True: 0 | Time: 0.9370s
Record 837/1000 | Predicted: 0 | True: 0 | Time: 0.9132s
Record 838/1000 | Predicted: 0 | True: 0 | Time: 0.9374s
Record 839/1000 | Predicted: 0 | True: 0 | Time: 0.9486s
Record 840/1000 | Predicted: 0 | True: 0 | Time: 0.9602s
Record 841/1000 | Predicted: 0 | True: 0 | Time: 0.9564s
Record 842/1000 | Predicted: 0 | True: 1 | Time: 0.9697s
Record 843/1000 | Predicted: 1 | True: 1 | Time: 0.9416s
Record 844/1000 | Predicted: 0 | True: 0 | Time: 0.9464s
Record 845/1000 | Predicted: 0 | True: 0 | Time: 0.9404s
Record 846/1000 | Predicted: 1 | True: 1 | Time: 0.9488s
Record 847/1000 | Predicted: 0 | True: 0 | Time: 0.9146s
Record 848/1000 | Predicted: 0 | True: 0 | Time: 0.9369s
Record 849/1000 | Predicted: 0 | True: 0 | Time: 0.9057s
Record 850/1000 | Predicted: 0 | True: 0 | Time: 0.9108s
Record 851/1000 | Predicted: 0 | True: 0 | Time: 0.9505s
Record 852/1000 | Predicted: 0 | True: 0 | Time: 0.9378s
Record 853/1000 | Predicted: 0 | True: 0 | Time: 0.9576s
Record 854/1000 | Predicted: 0 | True: 0 | Time: 0.9190s
Record 855/1000 | Predicted: 0 | True: 0 | Time: 0.9460s
Record 856/1000 | Predicted: 0 | True: 0 | Time: 0.9290s
Record 857/1000 | Predicted: 0 | True: 0 | Time: 0.9313s
Record 858/1000 | Predicted: 0 | True: 0 | Time: 0.9818s
Record 859/1000 | Predicted: 0 | True: 0 | Time: 0.9759s
Record 860/1000 | Predicted: 0 | True: 0 | Time: 0.9735s
Record 861/1000 | Predicted: 0 | True: 0 | Time: 0.9284s
Record 862/1000 | Predicted: 0 | True: 0 | Time: 0.9384s
Record 863/1000 | Predicted: 0 | True: 0 | Time: 0.9486s
Record 864/1000 | Predicted: 0 | True: 0 | Time: 0.9449s
Record 865/1000 | Predicted: 0 | True: 0 | Time: 0.9606s
Record 866/1000 | Predicted: 0 | True: 0 | Time: 0.9449s
Record 867/1000 | Predicted: 0 | True: 1 | Time: 0.9616s
Record 868/1000 | Predicted: 0 | True: 0 | Time: 0.9203s
Record 869/1000 | Predicted: 0 | True: 0 | Time: 0.9335s
Record 870/1000 | Predicted: 0 | True: 0 | Time: 0.9270s
Record 871/1000 | Predicted: 0 | True: 0 | Time: 0.9231s
Record 872/1000 | Predicted: 0 | True: 0 | Time: 0.9836s
Record 873/1000 | Predicted: 0 | True: 0 | Time: 0.8938s
