nohup: ignoring input
Data split into 2262300 training samples and 565576 testing samples.
Applying preprocessing (MinMaxScaler and OneHotEncoder)...
Shape after initial preprocessing (sparse) - X_train: (2262300, 51251), X_test: (565576, 51251)

==================== TESTING MODEL: estimators=2, depth=4, svd=200 ====================

Applying TruncatedSVD to reduce feature count from 51251 to 200...
Shape after SVD reduction (dense) - X_train: (2262300, 200), X_test: (565576, 200)
Final training data shape: (2262300, 200)
Final testing data shape: (565576, 200)
Record 1/1000 | Predicted: [0] | True: 0 | Time: 0.0019s
Record 401/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 402/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 403/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 404/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 405/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 406/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 407/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 408/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 409/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 410/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 411/1000 | Predicted: [0] | True: 1 | Time: 0.0016s
Record 412/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 413/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 414/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 415/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 416/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 417/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 418/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 419/1000 | Predicted: [0] | True: 1 | Time: 0.0017s
Record 420/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 421/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 422/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 423/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 424/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 425/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 426/1000 | Predicted: [1] | True: 0 | Time: 0.0017s
Record 427/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 428/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 429/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 430/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 431/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 432/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 433/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 434/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 435/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 436/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 437/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 438/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 439/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 440/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 441/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 442/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 443/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 444/1000 | Predicted: [1] | True: 0 | Time: 0.0017s
Record 445/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 446/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 447/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 448/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 449/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 450/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 451/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 452/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 453/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 454/1000 | Predicted: [0] | True: 1 | Time: 0.0017s
Record 455/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 456/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 457/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 458/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 459/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 460/1000 | Predicted: [1] | True: 0 | Time: 0.0016s
Record 461/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 462/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 463/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 464/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 465/1000 | Predicted: [0] | True: 1 | Time: 0.0016s
Record 466/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 467/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 468/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 469/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 470/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 471/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 472/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 473/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 474/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 475/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 476/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 477/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 478/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 479/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 480/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 481/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 482/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 483/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 484/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 485/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 486/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 487/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 488/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 489/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 490/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 491/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 492/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 493/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 494/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 495/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 496/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 497/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 498/1000 | Predicted: [0] | True: 1 | Time: 0.0017s
Record 499/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 500/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 501/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 502/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 503/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 504/1000 | Predicted: [0] | True: 1 | Time: 0.0017s
Record 505/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 506/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 507/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 508/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 509/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 510/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 511/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 512/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 513/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 514/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 515/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 516/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 517/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 518/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 519/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 520/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 521/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 522/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 523/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 524/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 525/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 526/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 527/1000 | Predicted: [1] | True: 0 | Time: 0.0016s
Record 528/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 529/1000 | Predicted: [1] | True: 0 | Time: 0.0016s
Record 530/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 531/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 532/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 533/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 534/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 535/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 536/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 537/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 538/1000 | Predicted: [1] | True: 0 | Time: 0.0017s
Record 539/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 540/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 541/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 542/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 543/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 544/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 545/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 546/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 547/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 548/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 549/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 550/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 551/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 552/1000 | Predicted: [1] | True: 0 | Time: 0.0017s
Record 553/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 554/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 555/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 556/1000 | Predicted: [1] | True: 0 | Time: 0.0017s
Record 557/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 558/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 559/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 560/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 561/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 562/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 563/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 564/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 565/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 566/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 567/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 568/1000 | Predicted: [1] | True: 0 | Time: 0.0016s
Record 569/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 570/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 571/1000 | Predicted: [1] | True: 0 | Time: 0.0016s
Record 572/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 573/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 574/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 575/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 576/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 577/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 578/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 579/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 580/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 581/1000 | Predicted: [1] | True: 0 | Time: 0.0016s
Record 582/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 583/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 584/1000 | Predicted: [1] | True: 0 | Time: 0.0016s
Record 585/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 586/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 587/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 588/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 589/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 590/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 591/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 592/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 593/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 594/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 595/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 596/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 597/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 598/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 599/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 600/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 601/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 602/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 603/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 604/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 605/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 606/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 607/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 608/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 609/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 610/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 611/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 612/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 613/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 614/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 615/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 616/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 617/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 618/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 619/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 620/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 621/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 622/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 623/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 624/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 625/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 626/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 627/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 628/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 629/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 630/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 631/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 632/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 633/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 634/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 635/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 636/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 637/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 638/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 639/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 640/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 641/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 642/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 643/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 644/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 645/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 646/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 647/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 648/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 649/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 650/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 651/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 652/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 653/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 654/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 655/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 656/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 657/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 658/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 659/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 660/1000 | Predicted: [1] | True: 0 | Time: 0.0016s
Record 661/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 662/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 663/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 664/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 665/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 666/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 667/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 668/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 669/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 670/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 671/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 672/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 673/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 674/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 675/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 676/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 677/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 678/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 679/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 680/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 681/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 682/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 683/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 684/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 685/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 686/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 687/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 688/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 689/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 690/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 691/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 692/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 693/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 694/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 695/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 696/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 697/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 698/1000 | Predicted: [0] | True: 1 | Time: 0.0017s
Record 699/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 700/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 701/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 702/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 703/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 704/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 705/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 706/1000 | Predicted: [1] | True: 1 | Time: 0.0018s
Record 707/1000 | Predicted: [0] | True: 1 | Time: 0.0017s
Record 708/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 709/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 710/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 711/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 712/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 713/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 714/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 715/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 716/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 717/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 718/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 719/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 720/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 721/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 722/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 723/1000 | Predicted: [0] | True: 1 | Time: 0.0017s
Record 724/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 725/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 726/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 727/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 728/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 729/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 730/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 731/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 732/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 733/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 734/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 735/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 736/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 737/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 738/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 739/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 740/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 741/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 742/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 743/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 744/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 745/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 746/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 747/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 748/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 749/1000 | Predicted: [1] | True: 0 | Time: 0.0016s
Record 750/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 751/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 752/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 753/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 754/1000 | Predicted: [1] | True: 0 | Time: 0.0017s
Record 755/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 756/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 757/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 758/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 759/1000 | Predicted: [0] | True: 1 | Time: 0.0016s
Record 760/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 761/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 762/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 763/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 764/1000 | Predicted: [1] | True: 0 | Time: 0.0016s
Record 765/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 766/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 767/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 768/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 769/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 770/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 771/1000 | Predicted: [1] | True: 0 | Time: 0.0016s
Record 772/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 773/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 774/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 775/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 776/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 777/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 778/1000 | Predicted: [1] | True: 0 | Time: 0.0016s
Record 779/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 780/1000 | Predicted: [0] | True: 1 | Time: 0.0016s
Record 781/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 782/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 783/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 784/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 785/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 786/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 787/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 788/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 789/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 790/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 791/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 792/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 793/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 794/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 795/1000 | Predicted: [1] | True: 1 | Time: 0.0016s
Record 796/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 797/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 798/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 799/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
Record 800/1000 | Predicted: [1] | True: 1 | Time: 0.0017s
Record 801/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 802/1000 | Predicted: [0] | True: 0 | Time: 0.0016s
Record 803/1000 | Predicted: [0] | True: 0 | Time: 0.0017s
