nohup: ignoring input
Data split into 1794344 training samples and 448587 testing samples.
Applying preprocessing (MinMaxScaler and OneHotEncoder)...
Shape after initial preprocessing (sparse) - X_train: (1794344, 134), X_test: (448587, 134)

==================== TESTING MODEL: estimators=2, depth=2, svd=100 ====================

Applying TruncatedSVD to reduce feature count from 134 to 100...
Shape after SVD reduction (dense) - X_train: (1794344, 100), X_test: (448587, 100)
Final training data shape: (1794344, 100)
Final testing data shape: (448587, 100)
[LOG] Current time: 2025-08-11 21:41:18 -03-0300
--- FHE Prediction with Before & After Comparison ---

[STEP 1] Loading pre-compiled FHE circuit and preprocessor...

[STEP 2] Preparing and inspecting data on the CLIENT-SIDE before encryption...

[STEP 3] Processing all records...
Record 1/1000 | Predicted: 0 | True: 0 | Time: 1.3604s
Record 476/1000 | Predicted: 1 | True: 0 | Time: 1.4191s
Record 477/1000 | Predicted: 0 | True: 0 | Time: 1.4012s
Record 478/1000 | Predicted: 0 | True: 0 | Time: 1.4013s
Record 479/1000 | Predicted: 0 | True: 0 | Time: 1.4198s
Record 480/1000 | Predicted: 0 | True: 0 | Time: 1.3973s
Record 481/1000 | Predicted: 0 | True: 0 | Time: 1.4285s
Record 482/1000 | Predicted: 0 | True: 0 | Time: 1.3908s
Record 483/1000 | Predicted: 0 | True: 0 | Time: 1.4071s
Record 484/1000 | Predicted: 0 | True: 0 | Time: 1.3968s
Record 485/1000 | Predicted: 0 | True: 0 | Time: 1.4372s
Record 486/1000 | Predicted: 0 | True: 0 | Time: 1.4103s
Record 487/1000 | Predicted: 0 | True: 0 | Time: 1.4441s
Record 488/1000 | Predicted: 0 | True: 0 | Time: 1.4069s
Record 489/1000 | Predicted: 0 | True: 0 | Time: 1.3999s
Record 490/1000 | Predicted: 0 | True: 0 | Time: 1.4209s
Record 491/1000 | Predicted: 0 | True: 0 | Time: 1.4363s
Record 492/1000 | Predicted: 0 | True: 0 | Time: 1.3957s
Record 493/1000 | Predicted: 0 | True: 0 | Time: 1.4431s
Record 494/1000 | Predicted: 0 | True: 0 | Time: 1.4134s
Record 495/1000 | Predicted: 0 | True: 0 | Time: 1.4374s
Record 496/1000 | Predicted: 0 | True: 0 | Time: 1.4330s
Record 497/1000 | Predicted: 0 | True: 0 | Time: 1.4432s
Record 498/1000 | Predicted: 0 | True: 0 | Time: 1.4235s
Record 499/1000 | Predicted: 0 | True: 0 | Time: 1.3899s
Record 500/1000 | Predicted: 0 | True: 0 | Time: 1.4349s
Record 501/1000 | Predicted: 0 | True: 0 | Time: 1.3908s
Record 502/1000 | Predicted: 0 | True: 0 | Time: 1.4507s
Record 503/1000 | Predicted: 0 | True: 0 | Time: 1.4452s
Record 504/1000 | Predicted: 0 | True: 0 | Time: 1.3680s
Record 505/1000 | Predicted: 0 | True: 0 | Time: 1.4298s
Record 506/1000 | Predicted: 0 | True: 0 | Time: 1.4376s
Record 507/1000 | Predicted: 0 | True: 0 | Time: 1.4178s
Record 508/1000 | Predicted: 0 | True: 0 | Time: 1.4279s
Record 509/1000 | Predicted: 0 | True: 0 | Time: 1.3671s
Record 510/1000 | Predicted: 0 | True: 0 | Time: 1.4561s
Record 511/1000 | Predicted: 0 | True: 0 | Time: 1.4143s
Record 512/1000 | Predicted: 0 | True: 0 | Time: 1.4141s
Record 513/1000 | Predicted: 0 | True: 0 | Time: 1.4472s
Record 514/1000 | Predicted: 0 | True: 0 | Time: 1.4180s
Record 515/1000 | Predicted: 0 | True: 0 | Time: 1.4164s
Record 516/1000 | Predicted: 0 | True: 0 | Time: 1.4271s
Record 517/1000 | Predicted: 0 | True: 0 | Time: 1.4083s
Record 518/1000 | Predicted: 0 | True: 0 | Time: 1.4294s
Record 519/1000 | Predicted: 0 | True: 0 | Time: 1.3896s
Record 520/1000 | Predicted: 0 | True: 0 | Time: 1.4117s
Record 521/1000 | Predicted: 0 | True: 0 | Time: 1.4265s
Record 522/1000 | Predicted: 0 | True: 0 | Time: 1.4201s
Record 523/1000 | Predicted: 0 | True: 0 | Time: 1.4268s
Record 524/1000 | Predicted: 0 | True: 0 | Time: 1.4087s
Record 525/1000 | Predicted: 0 | True: 0 | Time: 1.4092s
Record 526/1000 | Predicted: 0 | True: 0 | Time: 1.4508s
Record 527/1000 | Predicted: 0 | True: 1 | Time: 1.4343s
Record 528/1000 | Predicted: 0 | True: 0 | Time: 1.4153s
Record 529/1000 | Predicted: 0 | True: 0 | Time: 1.4274s
Record 530/1000 | Predicted: 0 | True: 0 | Time: 1.4311s
Record 531/1000 | Predicted: 0 | True: 0 | Time: 1.4479s
Record 532/1000 | Predicted: 0 | True: 0 | Time: 1.4321s
Record 533/1000 | Predicted: 0 | True: 0 | Time: 1.4310s
Record 534/1000 | Predicted: 0 | True: 0 | Time: 1.4374s
Record 535/1000 | Predicted: 0 | True: 0 | Time: 1.4313s
Record 536/1000 | Predicted: 0 | True: 0 | Time: 1.3847s
Record 537/1000 | Predicted: 0 | True: 0 | Time: 1.4377s
Record 538/1000 | Predicted: 0 | True: 0 | Time: 1.4240s
Record 539/1000 | Predicted: 0 | True: 0 | Time: 1.4130s
Record 540/1000 | Predicted: 0 | True: 0 | Time: 1.4353s
Record 541/1000 | Predicted: 0 | True: 0 | Time: 1.3930s
Record 542/1000 | Predicted: 0 | True: 0 | Time: 1.3934s
Record 543/1000 | Predicted: 0 | True: 0 | Time: 1.4381s
Record 544/1000 | Predicted: 0 | True: 0 | Time: 1.3868s
Record 545/1000 | Predicted: 0 | True: 1 | Time: 1.4092s
Record 546/1000 | Predicted: 0 | True: 0 | Time: 1.4351s
Record 547/1000 | Predicted: 0 | True: 0 | Time: 1.4261s
Record 548/1000 | Predicted: 0 | True: 0 | Time: 1.4239s
Record 549/1000 | Predicted: 0 | True: 0 | Time: 1.4672s
Record 550/1000 | Predicted: 0 | True: 0 | Time: 1.4242s
Record 551/1000 | Predicted: 0 | True: 0 | Time: 1.4177s
Record 552/1000 | Predicted: 0 | True: 0 | Time: 1.4703s
Record 553/1000 | Predicted: 0 | True: 0 | Time: 1.4047s
Record 554/1000 | Predicted: 0 | True: 1 | Time: 1.4257s
Record 555/1000 | Predicted: 0 | True: 0 | Time: 1.3963s
Record 556/1000 | Predicted: 0 | True: 0 | Time: 1.3759s
Record 557/1000 | Predicted: 0 | True: 0 | Time: 1.4391s
Record 558/1000 | Predicted: 0 | True: 0 | Time: 1.4254s
Record 559/1000 | Predicted: 0 | True: 0 | Time: 1.4159s
Record 560/1000 | Predicted: 0 | True: 0 | Time: 1.4214s
Record 561/1000 | Predicted: 0 | True: 0 | Time: 1.4199s
Record 562/1000 | Predicted: 0 | True: 0 | Time: 1.4246s
Record 563/1000 | Predicted: 0 | True: 0 | Time: 1.3872s
Record 564/1000 | Predicted: 0 | True: 0 | Time: 1.4345s
Record 565/1000 | Predicted: 0 | True: 0 | Time: 1.4124s
Record 566/1000 | Predicted: 0 | True: 0 | Time: 1.4137s
Record 567/1000 | Predicted: 0 | True: 0 | Time: 1.4138s
Record 568/1000 | Predicted: 0 | True: 0 | Time: 1.4201s
Record 569/1000 | Predicted: 0 | True: 0 | Time: 1.4056s
Record 570/1000 | Predicted: 0 | True: 0 | Time: 1.4203s
Record 571/1000 | Predicted: 0 | True: 0 | Time: 1.4158s
Record 572/1000 | Predicted: 0 | True: 0 | Time: 1.4355s
Record 573/1000 | Predicted: 0 | True: 0 | Time: 1.4235s
Record 574/1000 | Predicted: 0 | True: 0 | Time: 1.4121s
Record 575/1000 | Predicted: 0 | True: 0 | Time: 1.4500s
Record 576/1000 | Predicted: 0 | True: 0 | Time: 1.4195s
Record 577/1000 | Predicted: 0 | True: 0 | Time: 1.4116s
Record 578/1000 | Predicted: 0 | True: 0 | Time: 1.3709s
Record 579/1000 | Predicted: 0 | True: 0 | Time: 1.4720s
Record 580/1000 | Predicted: 0 | True: 0 | Time: 1.4462s
Record 581/1000 | Predicted: 0 | True: 0 | Time: 1.4516s
Record 582/1000 | Predicted: 0 | True: 0 | Time: 1.4149s
Record 583/1000 | Predicted: 0 | True: 0 | Time: 1.4287s
Record 584/1000 | Predicted: 0 | True: 0 | Time: 1.4110s
Record 585/1000 | Predicted: 0 | True: 0 | Time: 1.4002s
Record 586/1000 | Predicted: 0 | True: 0 | Time: 1.4211s
Record 587/1000 | Predicted: 0 | True: 0 | Time: 1.4244s
Record 588/1000 | Predicted: 0 | True: 0 | Time: 1.3766s
Record 589/1000 | Predicted: 0 | True: 0 | Time: 1.4007s
Record 590/1000 | Predicted: 0 | True: 0 | Time: 1.4337s
Record 591/1000 | Predicted: 0 | True: 0 | Time: 1.4078s
Record 592/1000 | Predicted: 0 | True: 0 | Time: 1.4290s
Record 593/1000 | Predicted: 0 | True: 0 | Time: 1.4360s
Record 594/1000 | Predicted: 0 | True: 0 | Time: 1.4329s
Record 595/1000 | Predicted: 0 | True: 0 | Time: 1.4096s
Record 596/1000 | Predicted: 0 | True: 1 | Time: 1.4309s
Record 597/1000 | Predicted: 1 | True: 1 | Time: 1.4005s
Record 598/1000 | Predicted: 0 | True: 0 | Time: 1.3981s
Record 599/1000 | Predicted: 0 | True: 0 | Time: 1.3944s
Record 600/1000 | Predicted: 0 | True: 0 | Time: 1.4220s
Record 601/1000 | Predicted: 0 | True: 0 | Time: 1.4005s
Record 602/1000 | Predicted: 0 | True: 0 | Time: 1.4057s
Record 603/1000 | Predicted: 0 | True: 0 | Time: 1.3821s
Record 604/1000 | Predicted: 0 | True: 0 | Time: 1.4782s
Record 605/1000 | Predicted: 0 | True: 0 | Time: 1.4031s
Record 606/1000 | Predicted: 0 | True: 0 | Time: 1.4166s
Record 607/1000 | Predicted: 0 | True: 0 | Time: 1.3996s
Record 608/1000 | Predicted: 0 | True: 0 | Time: 1.4369s
Record 609/1000 | Predicted: 0 | True: 0 | Time: 1.4052s
Record 610/1000 | Predicted: 0 | True: 0 | Time: 1.4188s
Record 611/1000 | Predicted: 0 | True: 0 | Time: 1.4232s
Record 612/1000 | Predicted: 0 | True: 0 | Time: 1.4422s
Record 613/1000 | Predicted: 0 | True: 0 | Time: 1.4161s
Record 614/1000 | Predicted: 0 | True: 0 | Time: 1.4296s
Record 615/1000 | Predicted: 0 | True: 0 | Time: 1.4055s
Record 616/1000 | Predicted: 0 | True: 0 | Time: 1.4115s
Record 617/1000 | Predicted: 0 | True: 0 | Time: 1.4256s
Record 618/1000 | Predicted: 0 | True: 0 | Time: 1.4082s
Record 619/1000 | Predicted: 0 | True: 0 | Time: 1.4231s
Record 620/1000 | Predicted: 0 | True: 0 | Time: 1.4031s
Record 621/1000 | Predicted: 1 | True: 1 | Time: 1.4423s
Record 622/1000 | Predicted: 0 | True: 0 | Time: 1.4473s
Record 623/1000 | Predicted: 0 | True: 0 | Time: 1.4037s
Record 624/1000 | Predicted: 0 | True: 0 | Time: 1.3889s
Record 625/1000 | Predicted: 0 | True: 0 | Time: 1.4055s
Record 626/1000 | Predicted: 0 | True: 0 | Time: 1.3968s
Record 627/1000 | Predicted: 0 | True: 0 | Time: 1.4044s
Record 628/1000 | Predicted: 0 | True: 1 | Time: 1.3821s
Record 629/1000 | Predicted: 0 | True: 0 | Time: 1.4030s
Record 630/1000 | Predicted: 0 | True: 0 | Time: 1.4102s
Record 631/1000 | Predicted: 0 | True: 1 | Time: 1.4231s
Record 632/1000 | Predicted: 0 | True: 0 | Time: 1.4011s
Record 633/1000 | Predicted: 0 | True: 0 | Time: 1.3809s
Record 634/1000 | Predicted: 0 | True: 0 | Time: 1.3971s
Record 635/1000 | Predicted: 0 | True: 0 | Time: 1.3926s
Record 636/1000 | Predicted: 0 | True: 0 | Time: 1.4155s
Record 637/1000 | Predicted: 0 | True: 0 | Time: 1.4086s
Record 638/1000 | Predicted: 0 | True: 0 | Time: 1.4036s
Record 639/1000 | Predicted: 0 | True: 0 | Time: 1.4204s
Record 640/1000 | Predicted: 0 | True: 0 | Time: 1.3946s
Record 641/1000 | Predicted: 0 | True: 0 | Time: 1.4082s
Record 642/1000 | Predicted: 0 | True: 0 | Time: 1.4086s
Record 643/1000 | Predicted: 0 | True: 0 | Time: 1.3966s
Record 644/1000 | Predicted: 0 | True: 0 | Time: 1.4257s
Record 645/1000 | Predicted: 0 | True: 0 | Time: 1.4086s
Record 646/1000 | Predicted: 0 | True: 0 | Time: 1.4386s
Record 647/1000 | Predicted: 0 | True: 0 | Time: 1.4040s
Record 648/1000 | Predicted: 0 | True: 0 | Time: 1.4107s
Record 649/1000 | Predicted: 0 | True: 1 | Time: 1.4199s
Record 650/1000 | Predicted: 0 | True: 0 | Time: 1.3899s
Record 651/1000 | Predicted: 0 | True: 0 | Time: 1.3857s
Record 652/1000 | Predicted: 0 | True: 0 | Time: 1.4214s
Record 653/1000 | Predicted: 0 | True: 0 | Time: 1.4289s
Record 654/1000 | Predicted: 0 | True: 0 | Time: 1.4107s
Record 655/1000 | Predicted: 0 | True: 0 | Time: 1.4448s
Record 656/1000 | Predicted: 0 | True: 1 | Time: 1.4040s
Record 657/1000 | Predicted: 0 | True: 0 | Time: 1.4075s
Record 658/1000 | Predicted: 0 | True: 0 | Time: 1.4001s
Record 659/1000 | Predicted: 0 | True: 1 | Time: 1.4319s
Record 660/1000 | Predicted: 0 | True: 0 | Time: 1.4005s
Record 661/1000 | Predicted: 0 | True: 0 | Time: 1.4452s
Record 662/1000 | Predicted: 0 | True: 0 | Time: 1.3950s
Record 663/1000 | Predicted: 0 | True: 0 | Time: 1.4677s
Record 664/1000 | Predicted: 0 | True: 0 | Time: 1.3840s
Record 665/1000 | Predicted: 0 | True: 0 | Time: 1.3991s
Record 666/1000 | Predicted: 0 | True: 0 | Time: 1.3963s
Record 667/1000 | Predicted: 0 | True: 0 | Time: 1.4172s
Record 668/1000 | Predicted: 0 | True: 0 | Time: 1.4311s
Record 669/1000 | Predicted: 0 | True: 0 | Time: 1.4230s
Record 670/1000 | Predicted: 0 | True: 0 | Time: 1.3901s
Record 671/1000 | Predicted: 0 | True: 0 | Time: 1.3710s
Record 672/1000 | Predicted: 0 | True: 0 | Time: 1.4059s
Record 673/1000 | Predicted: 0 | True: 0 | Time: 1.3947s
Record 674/1000 | Predicted: 0 | True: 0 | Time: 1.3909s
Record 675/1000 | Predicted: 0 | True: 0 | Time: 1.4096s
Record 676/1000 | Predicted: 0 | True: 0 | Time: 1.4216s
Record 677/1000 | Predicted: 0 | True: 0 | Time: 1.3978s
Record 678/1000 | Predicted: 0 | True: 0 | Time: 1.4065s
Record 679/1000 | Predicted: 0 | True: 0 | Time: 1.3895s
Record 680/1000 | Predicted: 0 | True: 0 | Time: 1.3961s
Record 681/1000 | Predicted: 0 | True: 0 | Time: 1.4241s
Record 682/1000 | Predicted: 0 | True: 0 | Time: 1.4292s
Record 683/1000 | Predicted: 0 | True: 0 | Time: 1.4063s
Record 684/1000 | Predicted: 0 | True: 0 | Time: 1.3880s
Record 685/1000 | Predicted: 0 | True: 0 | Time: 1.4250s
Record 686/1000 | Predicted: 0 | True: 0 | Time: 1.4094s
Record 687/1000 | Predicted: 0 | True: 0 | Time: 1.4221s
Record 688/1000 | Predicted: 0 | True: 0 | Time: 1.4229s
Record 689/1000 | Predicted: 0 | True: 0 | Time: 1.4252s
Record 690/1000 | Predicted: 0 | True: 0 | Time: 1.4257s
Record 691/1000 | Predicted: 0 | True: 0 | Time: 1.3748s
Record 692/1000 | Predicted: 0 | True: 0 | Time: 1.4411s
Record 693/1000 | Predicted: 0 | True: 0 | Time: 1.4277s
Record 694/1000 | Predicted: 0 | True: 0 | Time: 1.3962s
Record 695/1000 | Predicted: 0 | True: 0 | Time: 1.3890s
Record 696/1000 | Predicted: 0 | True: 0 | Time: 1.4188s
Record 697/1000 | Predicted: 0 | True: 0 | Time: 1.4182s
Record 698/1000 | Predicted: 0 | True: 0 | Time: 1.4130s
Record 699/1000 | Predicted: 0 | True: 0 | Time: 1.3761s
Record 700/1000 | Predicted: 0 | True: 0 | Time: 1.4520s
Record 701/1000 | Predicted: 0 | True: 0 | Time: 1.4180s
Record 702/1000 | Predicted: 0 | True: 0 | Time: 1.4127s
Record 703/1000 | Predicted: 0 | True: 0 | Time: 1.4052s
Record 704/1000 | Predicted: 0 | True: 0 | Time: 1.3731s
Record 705/1000 | Predicted: 0 | True: 0 | Time: 1.4409s
Record 706/1000 | Predicted: 0 | True: 0 | Time: 1.4079s
Record 707/1000 | Predicted: 0 | True: 0 | Time: 1.4173s
Record 708/1000 | Predicted: 0 | True: 0 | Time: 1.4335s
Record 709/1000 | Predicted: 0 | True: 0 | Time: 1.3757s
Record 710/1000 | Predicted: 0 | True: 0 | Time: 1.4411s
Record 711/1000 | Predicted: 0 | True: 0 | Time: 1.4184s
Record 712/1000 | Predicted: 0 | True: 0 | Time: 1.4298s
Record 713/1000 | Predicted: 0 | True: 0 | Time: 1.4376s
Record 714/1000 | Predicted: 0 | True: 0 | Time: 1.3968s
Record 715/1000 | Predicted: 0 | True: 0 | Time: 1.4589s
Record 716/1000 | Predicted: 0 | True: 0 | Time: 1.4353s
Record 717/1000 | Predicted: 0 | True: 0 | Time: 1.4310s
Record 718/1000 | Predicted: 0 | True: 0 | Time: 1.4249s
Record 719/1000 | Predicted: 0 | True: 0 | Time: 1.4392s
Record 720/1000 | Predicted: 0 | True: 0 | Time: 1.4298s
Record 721/1000 | Predicted: 0 | True: 0 | Time: 1.4161s
Record 722/1000 | Predicted: 0 | True: 1 | Time: 1.4235s
Record 723/1000 | Predicted: 0 | True: 0 | Time: 1.4289s
Record 724/1000 | Predicted: 0 | True: 0 | Time: 1.4035s
Record 725/1000 | Predicted: 0 | True: 0 | Time: 1.4041s
Record 726/1000 | Predicted: 0 | True: 0 | Time: 1.3835s
Record 727/1000 | Predicted: 0 | True: 0 | Time: 1.4416s
Record 728/1000 | Predicted: 0 | True: 0 | Time: 1.4156s
Record 729/1000 | Predicted: 0 | True: 0 | Time: 1.4174s
Record 730/1000 | Predicted: 0 | True: 0 | Time: 1.4384s
Record 731/1000 | Predicted: 0 | True: 0 | Time: 1.4130s
Record 732/1000 | Predicted: 0 | True: 0 | Time: 1.4267s
Record 733/1000 | Predicted: 0 | True: 0 | Time: 1.4053s
Record 734/1000 | Predicted: 0 | True: 0 | Time: 1.4197s
Record 735/1000 | Predicted: 0 | True: 0 | Time: 1.3912s
Record 736/1000 | Predicted: 0 | True: 0 | Time: 1.4196s
Record 737/1000 | Predicted: 0 | True: 0 | Time: 1.4467s
Record 738/1000 | Predicted: 0 | True: 0 | Time: 1.4374s
Record 739/1000 | Predicted: 0 | True: 0 | Time: 1.4182s
Record 740/1000 | Predicted: 0 | True: 0 | Time: 1.4408s
Record 741/1000 | Predicted: 0 | True: 0 | Time: 1.4091s
Record 742/1000 | Predicted: 0 | True: 0 | Time: 1.4389s
Record 743/1000 | Predicted: 0 | True: 0 | Time: 1.4040s
Record 744/1000 | Predicted: 0 | True: 0 | Time: 1.4488s
Record 745/1000 | Predicted: 0 | True: 0 | Time: 1.4518s
Record 746/1000 | Predicted: 0 | True: 0 | Time: 1.4170s
Record 747/1000 | Predicted: 0 | True: 0 | Time: 1.4289s
Record 748/1000 | Predicted: 0 | True: 0 | Time: 1.4035s
Record 749/1000 | Predicted: 0 | True: 0 | Time: 1.4314s
Record 750/1000 | Predicted: 0 | True: 0 | Time: 1.4242s
Record 751/1000 | Predicted: 0 | True: 0 | Time: 1.4061s
Record 752/1000 | Predicted: 0 | True: 0 | Time: 1.4056s
Record 753/1000 | Predicted: 0 | True: 0 | Time: 1.4117s
Record 754/1000 | Predicted: 0 | True: 0 | Time: 1.4435s
Record 755/1000 | Predicted: 0 | True: 0 | Time: 1.4407s
Record 756/1000 | Predicted: 0 | True: 0 | Time: 1.3889s
Record 757/1000 | Predicted: 0 | True: 0 | Time: 1.4168s
Record 758/1000 | Predicted: 0 | True: 0 | Time: 1.3980s
Record 759/1000 | Predicted: 0 | True: 0 | Time: 1.4027s
Record 760/1000 | Predicted: 0 | True: 0 | Time: 1.4284s
Record 761/1000 | Predicted: 0 | True: 0 | Time: 1.4270s
Record 762/1000 | Predicted: 0 | True: 0 | Time: 1.4370s
Record 763/1000 | Predicted: 0 | True: 0 | Time: 1.4093s
Record 764/1000 | Predicted: 0 | True: 0 | Time: 1.4299s
Record 765/1000 | Predicted: 0 | True: 0 | Time: 1.3932s
Record 766/1000 | Predicted: 0 | True: 0 | Time: 1.4202s
Record 767/1000 | Predicted: 0 | True: 0 | Time: 1.4180s
Record 768/1000 | Predicted: 0 | True: 0 | Time: 1.4011s
Record 769/1000 | Predicted: 0 | True: 1 | Time: 1.3999s
Record 770/1000 | Predicted: 0 | True: 0 | Time: 1.4283s
Record 771/1000 | Predicted: 0 | True: 0 | Time: 1.3981s
Record 772/1000 | Predicted: 0 | True: 0 | Time: 1.4266s
Record 773/1000 | Predicted: 1 | True: 1 | Time: 1.4238s
Record 774/1000 | Predicted: 0 | True: 0 | Time: 1.4077s
Record 775/1000 | Predicted: 0 | True: 0 | Time: 1.4264s
Record 776/1000 | Predicted: 0 | True: 0 | Time: 1.4140s
Record 777/1000 | Predicted: 0 | True: 0 | Time: 1.4071s
Record 778/1000 | Predicted: 0 | True: 0 | Time: 1.4316s
Record 779/1000 | Predicted: 0 | True: 0 | Time: 1.4055s
Record 780/1000 | Predicted: 0 | True: 0 | Time: 1.4235s
Record 781/1000 | Predicted: 0 | True: 0 | Time: 1.4193s
Record 782/1000 | Predicted: 0 | True: 0 | Time: 1.4252s
Record 783/1000 | Predicted: 0 | True: 0 | Time: 1.3990s
Record 784/1000 | Predicted: 0 | True: 0 | Time: 1.4066s
Record 785/1000 | Predicted: 0 | True: 0 | Time: 1.4296s
Record 786/1000 | Predicted: 0 | True: 0 | Time: 1.3960s
Record 787/1000 | Predicted: 0 | True: 0 | Time: 1.4215s
Record 788/1000 | Predicted: 0 | True: 0 | Time: 1.4258s
Record 789/1000 | Predicted: 0 | True: 0 | Time: 1.4545s
Record 790/1000 | Predicted: 0 | True: 0 | Time: 1.4282s
Record 791/1000 | Predicted: 0 | True: 0 | Time: 1.3859s
Record 792/1000 | Predicted: 0 | True: 0 | Time: 1.4688s
Record 793/1000 | Predicted: 0 | True: 0 | Time: 1.4072s
Record 794/1000 | Predicted: 0 | True: 0 | Time: 1.4353s
Record 795/1000 | Predicted: 0 | True: 0 | Time: 1.4303s
Record 796/1000 | Predicted: 0 | True: 0 | Time: 1.4130s
Record 797/1000 | Predicted: 0 | True: 0 | Time: 1.4104s
Record 798/1000 | Predicted: 0 | True: 0 | Time: 1.4281s
Record 799/1000 | Predicted: 0 | True: 0 | Time: 1.4324s
Record 800/1000 | Predicted: 0 | True: 0 | Time: 1.3979s
Record 801/1000 | Predicted: 0 | True: 0 | Time: 1.4142s
Record 802/1000 | Predicted: 0 | True: 0 | Time: 1.3892s
Record 803/1000 | Predicted: 0 | True: 0 | Time: 1.4225s
Record 804/1000 | Predicted: 0 | True: 0 | Time: 1.4206s
Record 805/1000 | Predicted: 1 | True: 1 | Time: 1.4434s
Record 806/1000 | Predicted: 0 | True: 0 | Time: 1.3974s
Record 807/1000 | Predicted: 0 | True: 0 | Time: 1.4356s
Record 808/1000 | Predicted: 0 | True: 0 | Time: 1.4073s
Record 809/1000 | Predicted: 0 | True: 0 | Time: 1.4061s
Record 810/1000 | Predicted: 0 | True: 0 | Time: 1.4200s
Record 811/1000 | Predicted: 0 | True: 0 | Time: 1.3988s
Record 812/1000 | Predicted: 0 | True: 0 | Time: 1.4085s
Record 813/1000 | Predicted: 0 | True: 0 | Time: 1.4464s
Record 814/1000 | Predicted: 0 | True: 0 | Time: 1.4315s
Record 815/1000 | Predicted: 1 | True: 1 | Time: 1.4072s
Record 816/1000 | Predicted: 0 | True: 0 | Time: 1.3942s
Record 817/1000 | Predicted: 0 | True: 0 | Time: 1.4314s
Record 818/1000 | Predicted: 0 | True: 0 | Time: 1.4092s
Record 819/1000 | Predicted: 0 | True: 0 | Time: 1.4253s
Record 820/1000 | Predicted: 0 | True: 0 | Time: 1.4051s
Record 821/1000 | Predicted: 0 | True: 0 | Time: 1.4093s
Record 822/1000 | Predicted: 0 | True: 0 | Time: 1.4217s
Record 823/1000 | Predicted: 0 | True: 1 | Time: 1.4034s
Record 824/1000 | Predicted: 0 | True: 0 | Time: 1.4331s
Record 825/1000 | Predicted: 0 | True: 0 | Time: 1.4419s
Record 826/1000 | Predicted: 0 | True: 0 | Time: 1.4361s
Record 827/1000 | Predicted: 0 | True: 0 | Time: 1.4571s
Record 828/1000 | Predicted: 0 | True: 0 | Time: 1.5201s
Record 829/1000 | Predicted: 0 | True: 1 | Time: 1.7190s
Record 830/1000 | Predicted: 0 | True: 0 | Time: 1.4778s
Record 831/1000 | Predicted: 0 | True: 0 | Time: 1.4374s
Record 832/1000 | Predicted: 0 | True: 0 | Time: 1.4319s
Record 833/1000 | Predicted: 0 | True: 0 | Time: 1.4190s
Record 834/1000 | Predicted: 0 | True: 0 | Time: 1.4293s
Record 835/1000 | Predicted: 0 | True: 0 | Time: 1.4600s
Record 836/1000 | Predicted: 0 | True: 1 | Time: 1.3926s
Record 837/1000 | Predicted: 0 | True: 0 | Time: 1.4215s
Record 838/1000 | Predicted: 0 | True: 0 | Time: 1.3798s
Record 839/1000 | Predicted: 0 | True: 0 | Time: 1.3846s
Record 840/1000 | Predicted: 0 | True: 0 | Time: 1.4272s
Record 841/1000 | Predicted: 0 | True: 0 | Time: 1.4007s
Record 842/1000 | Predicted: 0 | True: 0 | Time: 1.3849s
Record 843/1000 | Predicted: 0 | True: 0 | Time: 1.4270s
Record 844/1000 | Predicted: 0 | True: 0 | Time: 1.4192s
Record 845/1000 | Predicted: 0 | True: 0 | Time: 1.4623s
Record 846/1000 | Predicted: 0 | True: 0 | Time: 1.4165s
Record 847/1000 | Predicted: 0 | True: 0 | Time: 1.4334s
Record 848/1000 | Predicted: 0 | True: 0 | Time: 1.4639s
Record 849/1000 | Predicted: 0 | True: 0 | Time: 1.4015s
Record 850/1000 | Predicted: 0 | True: 0 | Time: 1.4454s
Record 851/1000 | Predicted: 0 | True: 0 | Time: 1.4153s
Record 852/1000 | Predicted: 0 | True: 0 | Time: 1.4073s
Record 853/1000 | Predicted: 0 | True: 0 | Time: 1.4186s
Record 854/1000 | Predicted: 0 | True: 0 | Time: 1.4025s
Record 855/1000 | Predicted: 0 | True: 0 | Time: 1.4431s
Record 856/1000 | Predicted: 0 | True: 0 | Time: 1.4350s
Record 857/1000 | Predicted: 0 | True: 0 | Time: 1.4353s
Record 858/1000 | Predicted: 0 | True: 0 | Time: 1.4250s
Record 859/1000 | Predicted: 0 | True: 0 | Time: 1.4051s
Record 860/1000 | Predicted: 0 | True: 0 | Time: 1.4408s
Record 861/1000 | Predicted: 0 | True: 0 | Time: 1.4255s
Record 862/1000 | Predicted: 0 | True: 0 | Time: 1.4577s
Record 863/1000 | Predicted: 0 | True: 0 | Time: 1.4254s
Record 864/1000 | Predicted: 0 | True: 0 | Time: 1.3827s
Record 865/1000 | Predicted: 0 | True: 0 | Time: 1.4139s
