nohup: ignoring input
Record 1/22544 | Predicted: 1 | True: 1 | Time: 0.0006s
Record 463/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 464/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 465/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 466/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 467/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 468/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 469/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 470/22544 | Predicted: 1 | True: 0 | Time: 0.0026s
Record 471/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 472/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 473/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 474/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 475/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 476/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 477/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 478/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 479/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 480/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 481/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 482/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 483/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 484/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 485/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 486/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 487/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 488/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 489/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 490/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 491/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 492/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 493/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 494/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 495/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 496/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 497/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 498/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 499/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 500/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 501/22544 | Predicted: 1 | True: 0 | Time: 0.0026s
Record 502/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 503/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 504/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 505/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 506/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 507/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 508/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 509/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 510/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 511/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 512/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 513/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 514/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 515/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 516/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 517/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 518/22544 | Predicted: 0 | True: 1 | Time: 0.0026s
Record 519/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 520/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 521/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 522/22544 | Predicted: 1 | True: 0 | Time: 0.0026s
Record 523/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 524/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 525/22544 | Predicted: 0 | True: 1 | Time: 0.0026s
Record 526/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 527/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 528/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 529/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 530/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 531/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 532/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 533/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 534/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 535/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 536/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 537/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 538/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 539/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 540/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 541/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 542/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 543/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 544/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 545/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 546/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 547/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 548/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 549/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 550/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 551/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 552/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 553/22544 | Predicted: 0 | True: 1 | Time: 0.0026s
Record 554/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 555/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 556/22544 | Predicted: 1 | True: 0 | Time: 0.0026s
Record 557/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 558/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 559/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 560/22544 | Predicted: 1 | True: 0 | Time: 0.0026s
Record 561/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 562/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 563/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 564/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 565/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 566/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 567/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 568/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 569/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 570/22544 | Predicted: 1 | True: 0 | Time: 0.0026s
Record 571/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 572/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 573/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 574/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 575/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 576/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 577/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 578/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 579/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 580/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 581/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 582/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 583/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 584/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 585/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 586/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 587/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 588/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 589/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 590/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 591/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 592/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 593/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 594/22544 | Predicted: 0 | True: 1 | Time: 0.0026s
Record 595/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 596/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 597/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 598/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 599/22544 | Predicted: 1 | True: 0 | Time: 0.0026s
Record 600/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 601/22544 | Predicted: 0 | True: 1 | Time: 0.0026s
Record 602/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 603/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 604/22544 | Predicted: 0 | True: 1 | Time: 0.0026s
Record 605/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 606/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 607/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 608/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 609/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 610/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 611/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 612/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 613/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 614/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 615/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 616/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 617/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 618/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 619/22544 | Predicted: 0 | True: 1 | Time: 0.0026s
Record 620/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 621/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 622/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 623/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 624/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 625/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 626/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 627/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 628/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 629/22544 | Predicted: 0 | True: 1 | Time: 0.0026s
Record 630/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 631/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 632/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 633/22544 | Predicted: 0 | True: 0 | Time: 0.0029s
Record 634/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 635/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 636/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 637/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 638/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 639/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 640/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 641/22544 | Predicted: 1 | True: 0 | Time: 0.0026s
Record 642/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 643/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 644/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 645/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 646/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 647/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 648/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 649/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 650/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 651/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 652/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 653/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 654/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 655/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 656/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 657/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 658/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 659/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 660/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 661/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 662/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 663/22544 | Predicted: 1 | True: 1 | Time: 0.0029s
Record 664/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 665/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 666/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 667/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 668/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 669/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 670/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 671/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 672/22544 | Predicted: 0 | True: 1 | Time: 0.0026s
Record 673/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 674/22544 | Predicted: 1 | True: 0 | Time: 0.0026s
Record 675/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 676/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 677/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 678/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 679/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 680/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 681/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 682/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 683/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 684/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 685/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 686/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 687/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 688/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 689/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 690/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 691/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 692/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 693/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 694/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 695/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 696/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 697/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 698/22544 | Predicted: 1 | True: 0 | Time: 0.0026s
Record 699/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 700/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 701/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 702/22544 | Predicted: 0 | True: 1 | Time: 0.0026s
Record 703/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 704/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 705/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 706/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 707/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 708/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 709/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 710/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 711/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 712/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 713/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 714/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 715/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 716/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 717/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 718/22544 | Predicted: 0 | True: 1 | Time: 0.0026s
Record 719/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 720/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 721/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 722/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 723/22544 | Predicted: 1 | True: 0 | Time: 0.0029s
Record 724/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 725/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 726/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 727/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 728/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 729/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 730/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 731/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 732/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 733/22544 | Predicted: 1 | True: 1 | Time: 0.0029s
Record 734/22544 | Predicted: 0 | True: 0 | Time: 0.0028s
Record 735/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 736/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 737/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 738/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 739/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 740/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 741/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 742/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 743/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 744/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 745/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 746/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 747/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 748/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 749/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 750/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 751/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 752/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 753/22544 | Predicted: 1 | True: 1 | Time: 0.0029s
Record 754/22544 | Predicted: 1 | True: 0 | Time: 0.0029s
Record 755/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 756/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 757/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 758/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 759/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 760/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 761/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 762/22544 | Predicted: 0 | True: 1 | Time: 0.0026s
Record 763/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 764/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 765/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 766/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 767/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 768/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 769/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 770/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 771/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 772/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 773/22544 | Predicted: 0 | True: 1 | Time: 0.0026s
Record 774/22544 | Predicted: 0 | True: 1 | Time: 0.0026s
Record 775/22544 | Predicted: 1 | True: 0 | Time: 0.0026s
Record 776/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 777/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 778/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 779/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 780/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 781/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 782/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 783/22544 | Predicted: 1 | True: 1 | Time: 0.0029s
Record 784/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 785/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 786/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 787/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 788/22544 | Predicted: 0 | True: 1 | Time: 0.0026s
Record 789/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 790/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 791/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 792/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 793/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 794/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 795/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 796/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 797/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 798/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 799/22544 | Predicted: 0 | True: 1 | Time: 0.0027s
Record 800/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 801/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 802/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 803/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 804/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 805/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 806/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 807/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 808/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 809/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 810/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 811/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 812/22544 | Predicted: 1 | True: 0 | Time: 0.0027s
Record 813/22544 | Predicted: 1 | True: 1 | Time: 0.0028s
Record 814/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 815/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 816/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 817/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 818/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 819/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 820/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 821/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 822/22544 | Predicted: 1 | True: 1 | Time: 0.0027s
Record 823/22544 | Predicted: 0 | True: 0 | Time: 0.0027s
Record 824/22544 | Predicted: 1 | True: 0 | Time: 0.0026s
Record 825/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 826/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
Record 827/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 828/22544 | Predicted: 0 | True: 0 | Time: 0.0026s
Record 829/22544 | Predicted: 1 | True: 1 | Time: 0.0026s
